
parcprinter-opt11-strips/p19.pddl,,57
parcprinter-opt11-strips/p20.pddl,,50
parcprinter-sat11-strips/p01.pddl,,65
parcprinter-sat11-strips/p02.pddl,,66
parcprinter-sat11-strips/p03.pddl,,77
parcprinter-sat11-strips/p04.pddl,,89
parcprinter-sat11-strips/p05.pddl,,43
parcprinter-sat11-strips/p06.pddl,,50
parcprinter-sat11-strips/p07.pddl,,73
parcprinter-sat11-strips/p08.pddl,,57
parcprinter-sat11-strips/p09.pddl,,72
parcprinter-sat11-strips/p10.pddl,,75
parcprinter-sat11-strips/p11.pddl,,69
parcprinter-sat11-strips/p12.pddl,,97
parcprinter-sat11-strips/p13.pddl,,127
parcprinter-sat11-strips/p14.pddl,,105
parcprinter-sat11-strips/p15.pddl,,
parcprinter-sat11-strips/p16.pddl,,
parcprinter-sat11-strips/p17.pddl,,58
parcprinter-sat11-strips/p18.pddl,,69
parcprinter-sat11-strips/p19.pddl,,84
parcprinter-sat11-strips/p20.pddl,,89
parking-opt11-strips/pfile03-011.pddl,,3096
parking-opt11-strips/pfile03-012.pddl,,
parking-opt11-strips/pfile04-013.pddl,,
parking-opt11-strips/pfile04-014.pddl,,
parking-opt11-strips/pfile04-015.pddl,,
parking-opt11-strips/pfile04-016.pddl,,
parking-opt11-strips/pfile05-017.pddl,,
parking-opt11-strips/pfile05-018.pddl,,
parking-opt11-strips/pfile05-019.pddl,,
parking-opt11-strips/pfile05-020.pddl,,
parking-opt11-strips/pfile06-021.pddl,,
parking-opt11-strips/pfile06-022.pddl,,
parking-opt11-strips/pfile06-023.pddl,,
parking-opt11-strips/pfile06-024.pddl,,
parking-opt11-strips/pfile07-025.pddl,,
parking-opt11-strips/pfile07-026.pddl,,
parking-opt11-strips/pfile07-027.pddl,,
parking-opt11-strips/pfile07-028.pddl,,
parking-opt11-strips/pfile08-029.pddl,,
parking-opt11-strips/pfile08-030.pddl,,
pathways-noneg/p01.pddl,41,6
pathways-noneg/p02.pddl,449,12
pathways-noneg/p03.pddl,2189,18
pathways-noneg/p04.pddl,2661,27
pathways-noneg/p05.pddl,,7571
pathways-noneg/p06.pddl,,
pathways-noneg/p07.pddl,,
pathways-noneg/p08.pddl,,
pathways-noneg/p09.pddl,,
pathways-noneg/p10.pddl,,
pathways-noneg/p11.pddl,,
pathways-noneg/p12.pddl,,
pathways-noneg/p13.pddl,,
pathways-noneg/p14.pddl,,
pathways-noneg/p15.pddl,,
pathways-noneg/p16.pddl,,
pathways-noneg/p17.pddl,,
pathways-noneg/p18.pddl,,
pathways-noneg/p19.pddl,,
pathways-noneg/p20.pddl,,
pathways-noneg/p21.pddl,,
pathways-noneg/p22.pddl,,
pathways-noneg/p23.pddl,,
pathways-noneg/p24.pddl,,
pathways-noneg/p25.pddl,,
pathways-noneg/p26.pddl,,
pathways-noneg/p27.pddl,,
pathways-noneg/p28.pddl,,
pathways-noneg/p29.pddl,,
pathways-noneg/p30.pddl,,
pegsol-08-strips/p01.pddl,0,5
pegsol-08-strips/p02.pddl,0,19
pegsol-08-strips/p03.pddl,0,1
pegsol-08-strips/p04.pddl,0,45
pegsol-08-strips/p05.pddl,0,30
pegsol-08-strips/p06.pddl,0,154
pegsol-08-strips/p07.pddl,0,15
pegsol-08-strips/p08.pddl,0,1679
pegsol-08-strips/p09.pddl,0,135
pegsol-08-strips/p10.pddl,0,1039
pegsol-08-strips/p11.pddl,0,109
pegsol-08-strips/p12.pddl,0,345
pegsol-08-strips/p13.pddl,0,707
pegsol-08-strips/p14.pddl,0,784
pegsol-08-strips/p15.pddl,0,3432
pegsol-08-strips/p16.pddl,0,188
pegsol-08-strips/p17.pddl,0,56631
pegsol-08-strips/p18.pddl,0,155
pegsol-08-strips/p19.pddl,0,9709
pegsol-08-strips/p20.pddl,0,3522
pegsol-08-strips/p21.pddl,0,3054
pegsol-08-strips/p22.pddl,0,4170
pegsol-08-strips/p23.pddl,,15132
pegsol-08-strips/p24.pddl,0,22481
pegsol-08-strips/p25.pddl,0,26121
pegsol-08-strips/p26.pddl,,
pegsol-08-strips/p27.pddl,,1229
pegsol-08-strips/p28.pddl,,
pegsol-08-strips/p29.pddl,,
pegsol-08-strips/p30.pddl,,
pegsol-opt11-strips/p01.pddl,0,5
pegsol-opt11-strips/p02.pddl,0,56631
pegsol-opt11-strips/p03.pddl,0,155
pegsol-opt11-strips/p04.pddl,0,9709
pegsol-opt11-strips/p05.pddl,0,636
pegsol-opt11-strips/p06.pddl,0,46552
pegsol-opt11-strips/p07.pddl,0,1536
pegsol-opt11-strips/p08.pddl,0,3522
pegsol-opt11-strips/p09.pddl,0,11108
pegsol-opt11-strips/p10.pddl,0,3054
pegsol-opt11-strips/p11.pddl,0,4170
pegsol-opt11-strips/p12.pddl,0,1007
pegsol-opt11-strips/p13.pddl,0,15132
pegsol-opt11-strips/p14.pddl,,22481
pegsol-opt11-strips/p15.pddl,0,26121
pegsol-opt11-strips/p16.pddl,,
pegsol-opt11-strips/p17.pddl,,1229
pegsol-opt11-strips/p18.pddl,,
pegsol-opt11-strips/p19.pddl,,
pegsol-opt11-strips/p20.pddl,,
pipesworld-notankage/p01-net1-b6-g2.pddl,10,7
pipesworld-notankage/p02-net1-b6-g4.pddl,10,260
pipesworld-notankage/p03-net1-b8-g3.pddl,29,126
pipesworld-notankage/p04-net1-b8-g5.pddl,50,464
pipesworld-notankage/p05-net1-b10-g4.pddl,137,37
pipesworld-notankage/p06-net1-b10-g6.pddl,74,209
pipesworld-notankage/p07-net1-b12-g5.pddl,28,32
pipesworld-notankage/p08-net1-b12-g7.pddl,,139
pipesworld-notankage/p09-net1-b14-g6.pddl,,1063
pipesworld-notankage/p10-net1-b14-g8.pddl,,
pipesworld-notankage/p11-net2-b10-g2.pddl,,
pipesworld-notankage/p12-net2-b10-g4.pddl,,
pipesworld-notankage/p13-net2-b12-g3.pddl,,1472
pipesworld-notankage/p14-net2-b12-g5.pddl,,
pipesworld-notankage/p15-net2-b14-g4.pddl,,
pipesworld-notankage/p16-net2-b14-g6.pddl,,
pipesworld-notankage/p17-net2-b16-g5.pddl,,
pipesworld-notankage/p18-net2-b16-g7.pddl,,
pipesworld-notankage/p19-net2-b18-g6.pddl,,
pipesworld-notankage/p20-net2-b18-g8.pddl,,
pipesworld-notankage/p21-net3-b12-g2.pddl,,718
pipesworld-notankage/p22-net3-b12-g4.pddl,,
pipesworld-notankage/p23-net3-b14-g3.pddl,,
pipesworld-notankage/p24-net3-b14-g5.pddl,,
pipesworld-notankage/p25-net3-b16-g5.pddl,,
pipesworld-notankage/p26-net3-b16-g7.pddl,,
pipesworld-notankage/p27-net3-b18-g6.pddl,,
pipesworld-notankage/p28-net3-b18-g7.pddl,,
pipesworld-notankage/p29-net3-b20-g6.pddl,,
pipesworld-notankage/p30-net3-b20-g8.pddl,,
pipesworld-notankage/p31-net4-b14-g3.pddl,,
pipesworld-notankage/p32-net4-b14-g5.pddl,,
pipesworld-notankage/p33-net4-b16-g5.pddl,,
pipesworld-notankage/p34-net4-b16-g6.pddl,,
pipesworld-notankage/p35-net4-b18-g4.pddl,,
pipesworld-notankage/p36-net4-b18-g6.pddl,,
pipesworld-notankage/p37-net4-b20-g5.pddl,,
pipesworld-notankage/p38-net4-b20-g7.pddl,,
pipesworld-notankage/p39-net4-b22-g7.pddl,,
pipesworld-notankage/p40-net4-b22-g8.pddl,,
pipesworld-notankage/p41-net5-b22-g2.pddl,,
pipesworld-notankage/p42-net5-b22-g4.pddl,,
pipesworld-notankage/p43-net5-b24-g3.pddl,,
pipesworld-notankage/p44-net5-b24-g5.pddl,,
pipesworld-notankage/p45-net5-b26-g4.pddl,,
pipesworld-notankage/p46-net5-b26-g6.pddl,,
pipesworld-notankage/p47-net5-b28-g5.pddl,,
pipesworld-notankage/p48-net5-b28-g7.pddl,,
pipesworld-notankage/p49-net5-b30-g6.pddl,,
pipesworld-notankage/p50-net5-b30-g8.pddl,,
pipesworld-tankage/p01-net1-b6-g2-t50.pddl,11,5
pipesworld-tankage/p02-net1-b6-g4-t50.pddl,10,156
pipesworld-tankage/p03-net1-b8-g3-t80.pddl,,17
pipesworld-tankage/p04-net1-b8-g5-t80.pddl,,863
pipesworld-tankage/p05-net1-b10-g4-t50.pddl,33,28
pipesworld-tankage/p06-net1-b10-g6-t50.pddl,,67
pipesworld-tankage/p07-net1-b12-g5-t80.pddl,,52
pipesworld-tankage/p08-net1-b12-g7-t80.pddl,,
pipesworld-tankage/p09-net1-b14-g6-t50.pddl,,
pipesworld-tankage/p10-net1-b14-g8-t50.pddl,,
pipesworld-tankage/p11-net2-b10-g2-t30.pddl,,
pipesworld-tankage/p12-net2-b10-g4-t60.pddl,,
pipesworld-tankage/p13-net2-b12-g3-t70.pddl,,
pipesworld-tankage/p14-net2-b12-g5-t30.pddl,,
pipesworld-tankage/p15-net2-b14-g4-t30.pddl,,
pipesworld-tankage/p16-net2-b14-g6-t80.pddl,,
pipesworld-tankage/p17-net2-b16-g5-t20.pddl,,
pipesworld-tankage/p18-net2-b16-g7-t60.pddl,,
pipesworld-tankage/p19-net2-b18-g6-t60.pddl,,
pipesworld-tankage/p20-net2-b18-g8-t90.pddl,,
pipesworld-tankage/p21-net3-b12-g2-t60.pddl,,
pipesworld-tankage/p22-net3-b12-g4-t60.pddl,,
pipesworld-tankage/p23-net3-b14-g3-t60.pddl,,
pipesworld-tankage/p24-net3-b14-g5-t60.pddl,,
pipesworld-tankage/p25-net3-b16-g5-t60.pddl,,
pipesworld-tankage/p26-net3-b16-g7-t70.pddl,,
pipesworld-tankage/p27-net3-b18-g6-t70.pddl,,
pipesworld-tankage/p28-net3-b18-g7-t70.pddl,,
pipesworld-tankage/p29-net3-b20-g6-t70.pddl,,
pipesworld-tankage/p30-net3-b20-g8-t70.pddl,,
pipesworld-tankage/p31-net4-b14-g3-t20.pddl,,
pipesworld-tankage/p32-net4-b14-g5-t30.pddl,,
pipesworld-tankage/p33-net4-b16-g5-t60.pddl,,
pipesworld-tankage/p34-net4-b16-g6-t60.pddl,,
pipesworld-tankage/p35-net4-b18-g4-t90.pddl,,
pipesworld-tankage/p36-net4-b18-g6-t90.pddl,,
pipesworld-tankage/p37-net4-b20-g5-t60.pddl,,
pipesworld-tankage/p38-net4-b20-g7-t60.pddl,,
pipesworld-tankage/p39-net4-b22-g7-t50.pddl,,
pipesworld-tankage/p40-net4-b22-g8-t50.pddl,,
pipesworld-tankage/p41-net5-b22-g2-t20.pddl,,
pipesworld-tankage/p42-net5-b22-g4-t50.pddl,,
pipesworld-tankage/p43-net5-b24-g3-t80.pddl,,
pipesworld-tankage/p44-net5-b24-g5-t80.pddl,,
pipesworld-tankage/p45-net5-b26-g4-t50.pddl,,
pipesworld-tankage/p46-net5-b26-g6-t50.pddl,,
pipesworld-tankage/p47-net5-b28-g5-t50.pddl,,
pipesworld-tankage/p48-net5-b28-g7-t50.pddl,,
pipesworld-tankage/p49-net5-b30-g6-t50.pddl,,
pipesworld-tankage/p50-net5-b30-g8-t50.pddl,,
psr-small/p01-s2-n1-l2-f50.pddl,1,8
psr-small/p02-s5-n1-l3-f30.pddl,1,19
psr-small/p03-s7-n1-l3-f70.pddl,1,19
psr-small/p04-s8-n1-l4-f10.pddl,1,11
psr-small/p05-s9-n1-l4-f30.pddl,1,19
psr-small/p06-s10-n1-l4-f50.pddl,1,8
psr-small/p07-s11-n1-l4-f70.pddl,1,19
psr-small/p08-s12-n1-l5-f10.pddl,1,8
psr-small/p09-s13-n1-l5-f30.pddl,1,8
psr-small/p10-s17-n2-l2-f30.pddl,2,9
psr-small/p11-s18-n2-l2-f50.pddl,1,74
psr-small/p12-s21-n2-l3-f30.pddl,1,34
psr-small/p13-s22-n2-l3-f50.pddl,12,43
psr-small/p14-s23-n2-l3-f70.pddl,1,12
psr-small/p15-s24-n2-l4-f10.pddl,3449,31
psr-small/p16-s29-n2-l5-f30.pddl,2722,1354
psr-small/p17-s30-n2-l5-f50.pddl,1,12
psr-small/p18-s31-n2-l5-f70.pddl,1,25
psr-small/p19-s33-n3-l2-f30.pddl,8992,2128
psr-small/p20-s34-n3-l2-f50.pddl,1,46
psr-small/p21-s35-n3-l2-f70.pddl,1,20
psr-small/p22-s37-n3-l3-f30.pddl,56,1651
psr-small/p23-s38-n3-l3-f50.pddl,1,29
psr-small/p24-s39-n3-l3-f70.pddl,1,20
psr-small/p25-s40-n3-l4-f10.pddl,,67
psr-small/p26-s41-n3-l4-f30.pddl,1,46
psr-small/p27-s42-n3-l4-f50.pddl,1,82
psr-small/p28-s43-n3-l4-f70.pddl,1,46
psr-small/p29-s45-n3-l5-f30.pddl,8,306
psr-small/p30-s46-n3-l5-f50.pddl,1,124
psr-small/p31-s49-n4-l2-f30.pddl,53051,2692
psr-small/p32-s50-n4-l2-f50.pddl,1,219
psr-small/p33-s51-n4-l2-f70.pddl,2339,586
psr-small/p34-s55-n4-l3-f70.pddl,1,122
psr-small/p35-s57-n5-l2-f30.pddl,151751,5378
psr-small/p36-s65-n6-l2-f30.pddl,,40927
psr-small/p37-s67-n6-l2-f70.pddl,96,189
psr-small/p38-s78-n3-l3-f50.pddl,8,24
psr-small/p39-s79-n3-l3-f70.pddl,1,130
psr-small/p40-s80-n3-l4-f10.pddl,,5668
psr-small/p41-s81-n3-l4-f30.pddl,1,20
psr-small/p42-s82-n3-l4-f50.pddl,1887,1531
psr-small/p43-s83-n3-l4-f70.pddl,40,159
psr-small/p44-s89-n4-l2-f30.pddl,16,131
psr-small/p45-s94-n4-l3-f50.pddl,1,90
psr-small/p46-s97-n5-l2-f30.pddl,83450,36327
psr-small/p47-s98-n5-l2-f50.pddl,1,213
psr-small/p48-s101-n5-l3-f30.pddl,,2158
psr-small/p49-s105-n6-l2-f30.pddl,,31575
psr-small/p50-s107-n6-l2-f70.pddl,1,314
rovers/p01.pddl,28,13
rovers/p02.pddl,10,9
rovers/p03.pddl,125,21
rovers/p04.pddl,45,8
rovers/p05.pddl,,49154
rovers/p06.pddl,,
rovers/p07.pddl,,16879
rovers/p08.pddl,,
rovers/p09.pddl,,
rovers/p10.pddl,,
rovers/p11.pddl,,
rovers/p12.pddl,,9233
rovers/p13.pddl,,
rovers/p14.pddl,,
rovers/p15.pddl,,
rovers/p16.pddl,,
rovers/p17.pddl,,
rovers/p18.pddl,,
rovers/p19.pddl,,
rovers/p20.pddl,,
rovers/p21.pddl,,
rovers/p22.pddl,,
rovers/p23.pddl,,
rovers/p24.pddl,,
rovers/p25.pddl,,
rovers/p26.pddl,,
rovers/p27.pddl,,
rovers/p28.pddl,,
rovers/p29.pddl,,
rovers/p30.pddl,,
rovers/p31.pddl,,
rovers/p32.pddl,,
rovers/p33.pddl,,
rovers/p34.pddl,,
rovers/p35.pddl,,
rovers/p36.pddl,,
rovers/p37.pddl,,
rovers/p38.pddl,,
rovers/p39.pddl,,
rovers/p40.pddl,,
satellite/p01-pfile1.pddl,23,9
satellite/p02-pfile2.pddl,47,13
satellite/p03-pfile3.pddl,45,40
satellite/p04-pfile4.pddl,409,58
satellite/p05-pfile5.pddl,,1162
satellite/p06-pfile6.pddl,,4867
satellite/p07-pfile7.pddl,,
satellite/p08-pfile8.pddl,,
satellite/p09-pfile9.pddl,,
satellite/p10-pfile10.pddl,,
satellite/p11-pfile11.pddl,,
satellite/p12-pfile12.pddl,,
satellite/p13-pfile13.pddl,,
satellite/p14-pfile14.pddl,,
satellite/p15-pfile15.pddl,,
satellite/p16-pfile16.pddl,,
satellite/p17-pfile17.pddl,,
satellite/p18-pfile18.pddl,,
satellite/p19-pfile19.pddl,,
satellite/p20-pfile20.pddl,,
satellite/p21-HC-pfile1.pddl,,
satellite/p22-HC-pfile2.pddl,,
satellite/p23-HC-pfile3.pddl,,
satellite/p24-HC-pfile4.pddl,,
satellite/p25-HC-pfile5.pddl,,
satellite/p26-HC-pfile6.pddl,,
satellite/p27-HC-pfile7.pddl,,
satellite/p28-HC-pfile8.pddl,,
satellite/p29-HC-pfile9.pddl,,
satellite/p30-HC-pfile10.pddl,,
satellite/p31-HC-pfile11.pddl,,
satellite/p32-HC-pfile12.pddl,,
satellite/p33-HC-pfile13.pddl,,
satellite/p34-HC-pfile14.pddl,,
satellite/p35-HC-pfile15.pddl,,
satellite/p36-HC-pfile16.pddl,,
scanalyzer-08-strips/p01.pddl,5,6
scanalyzer-08-strips/p02.pddl,5,996
scanalyzer-08-strips/p03.pddl,58,7629
scanalyzer-08-strips/p04.pddl,,8
scanalyzer-08-strips/p05.pddl,,
scanalyzer-08-strips/p06.pddl,,
scanalyzer-08-strips/p07.pddl,,10
scanalyzer-08-strips/p08.pddl,,
scanalyzer-08-strips/p09.pddl,,
scanalyzer-08-strips/p10.pddl,,
scanalyzer-08-strips/p11.pddl,,
scanalyzer-08-strips/p12.pddl,,
scanalyzer-08-strips/p13.pddl,,
scanalyzer-08-strips/p14.pddl,,
scanalyzer-08-strips/p15.pddl,,
scanalyzer-08-strips/p16.pddl,,
scanalyzer-08-strips/p17.pddl,,
scanalyzer-08-strips/p18.pddl,,
scanalyzer-08-strips/p19.pddl,,
scanalyzer-08-strips/p20.pddl,,
scanalyzer-08-strips/p21.pddl,,
scanalyzer-08-strips/p22.pddl,4,5
scanalyzer-08-strips/p23.pddl,4,5
scanalyzer-08-strips/p24.pddl,4,5
scanalyzer-08-strips/p25.pddl,,
scanalyzer-08-strips/p26.pddl,,
scanalyzer-08-strips/p27.pddl,,
scanalyzer-08-strips/p28.pddl,,
scanalyzer-08-strips/p29.pddl,,
scanalyzer-08-strips/p30.pddl,,
scanalyzer-opt11-strips/p01.pddl,4,5
scanalyzer-opt11-strips/p02.pddl,5,996
scanalyzer-opt11-strips/p03.pddl,58,7629
scanalyzer-opt11-strips/p04.pddl,,8
scanalyzer-opt11-strips/p05.pddl,,
scanalyzer-opt11-strips/p06.pddl,,
scanalyzer-opt11-strips/p07.pddl,,
scanalyzer-opt11-strips/p08.pddl,,
scanalyzer-opt11-strips/p09.pddl,,
scanalyzer-opt11-strips/p10.pddl,,
scanalyzer-opt11-strips/p11.pddl,,
scanalyzer-opt11-strips/p12.pddl,,
scanalyzer-opt11-strips/p13.pddl,,
scanalyzer-opt11-strips/p14.pddl,,
scanalyzer-opt11-strips/p15.pddl,,
scanalyzer-opt11-strips/p16.pddl,,
scanalyzer-opt11-strips/p17.pddl,,
scanalyzer-opt11-strips/p18.pddl,,
scanalyzer-opt11-strips/p19.pddl,,
scanalyzer-opt11-strips/p20.pddl,,
sokoban-opt08-strips/p01.pddl,1534,158
sokoban-opt08-strips/p02.pddl,538,156
sokoban-opt08-strips/p03.pddl,166,144
sokoban-opt08-strips/p04.pddl,43171,8211
sokoban-opt08-strips/p05.pddl,,49
sokoban-opt08-strips/p06.pddl,47,356
sokoban-opt08-strips/p07.pddl,2549,2917
sokoban-opt08-strips/p08.pddl,,210393
sokoban-opt08-strips/p09.pddl,,6643
sokoban-opt08-strips/p10.pddl,910,11367
sokoban-opt08-strips/p11.pddl,461097,97241
sokoban-opt08-strips/p12.pddl,,19905
sokoban-opt08-strips/p13.pddl,,71347
sokoban-opt08-strips/p14.pddl,14196,5782
sokoban-opt08-strips/p15.pddl,,
sokoban-opt08-strips/p16.pddl,,179146
sokoban-opt08-strips/p17.pddl,11776,21018
sokoban-opt08-strips/p18.pddl,,73846
sokoban-opt08-strips/p19.pddl,,272277
sokoban-opt08-strips/p20.pddl,431,431
sokoban-opt08-strips/p21.pddl,,7096
sokoban-opt08-strips/p22.pddl,,183224
sokoban-opt08-strips/p23.pddl,,103830
sokoban-opt08-strips/p24.pddl,,
sokoban-opt08-strips/p25.pddl,,
sokoban-opt08-strips/p26.pddl,,
sokoban-opt08-strips/p27.pddl,,
sokoban-opt08-strips/p28.pddl,,
sokoban-opt08-strips/p29.pddl,,8031
sokoban-opt08-strips/p30.pddl,,
sokoban-opt11-strips/p01.pddl,47,356
sokoban-opt11-strips/p02.pddl,11776,21018
sokoban-opt11-strips/p03.pddl,14196,5782
sokoban-opt11-strips/p04.pddl,43171,8211
sokoban-opt11-strips/p05.pddl,,179146
sokoban-opt11-strips/p06.pddl,461097,97241
sokoban-opt11-strips/p07.pddl,910,11367
sokoban-opt11-strips/p08.pddl,4945,6643
sokoban-opt11-strips/p09.pddl,2549,2917
sokoban-opt11-strips/p10.pddl,,49
sokoban-opt11-strips/p11.pddl,,71347
sokoban-opt11-strips/p12.pddl,431,431
sokoban-opt11-strips/p13.pddl,,210393
sokoban-opt11-strips/p14.pddl,,19905
sokoban-opt11-strips/p15.pddl,,73846
sokoban-opt11-strips/p16.pddl,,
sokoban-opt11-strips/p17.pddl,,272277
sokoban-opt11-strips/p18.pddl,,7096
sokoban-opt11-strips/p19.pddl,,183224
sokoban-opt11-strips/p20.pddl,,103830
tidybot-opt11-strips/p01.pddl,1,4
tidybot-opt11-strips/p02.pddl,,
tidybot-opt11-strips/p03.pddl,,
tidybot-opt11-strips/p04.pddl,,
tidybot-opt11-strips/p05.pddl,,
tidybot-opt11-strips/p06.pddl,,
tidybot-opt11-strips/p07.pddl,,
tidybot-opt11-strips/p08.pddl,,
tidybot-opt11-strips/p09.pddl,,
tidybot-opt11-strips/p10.pddl,,
tidybot-opt11-strips/p11.pddl,,
tidybot-opt11-strips/p12.pddl,,
tidybot-opt11-strips/p13.pddl,,
tidybot-opt11-strips/p14.pddl,,
tidybot-opt11-strips/p15.pddl,,
tidybot-opt11-strips/p16.pddl,,
tidybot-opt11-strips/p17.pddl,,
tidybot-opt11-strips/p18.pddl,,
tidybot-opt11-strips/p19.pddl,,
tidybot-opt11-strips/p20.pddl,,
tpp/p01.pddl,5,5
tpp/p02.pddl,10,8
tpp/p03.pddl,27,11
tpp/p04.pddl,51,14
tpp/p05.pddl,165,78
tpp/p06.pddl,,182
tpp/p07.pddl,,1967
tpp/p08.pddl,,11689
tpp/p09.pddl,,
tpp/p10.pddl,,
tpp/p11.pddl,,
tpp/p12.pddl,,
tpp/p13.pddl,,
tpp/p14.pddl,,
tpp/p15.pddl,,
tpp/p16.pddl,,
tpp/p17.pddl,,
tpp/p18.pddl,,
tpp/p19.pddl,,
tpp/p20.pddl,,
tpp/p21.pddl,,
tpp/p22.pddl,,
tpp/p23.pddl,,
tpp/p24.pddl,,
tpp/p25.pddl,,
tpp/p26.pddl,,
tpp/p27.pddl,,
tpp/p28.pddl,,
tpp/p29.pddl,,
tpp/p30.pddl,,
transport-opt08-strips/p01.pddl,61,5
transport-opt08-strips/p02.pddl,804,27
transport-opt08-strips/p03.pddl,,4143
transport-opt08-strips/p04.pddl,,
transport-opt08-strips/p05.pddl,,
transport-opt08-strips/p06.pddl,,
transport-opt08-strips/p07.pddl,,
transport-opt08-strips/p08.pddl,,
transport-opt08-strips/p09.pddl,,
transport-opt08-strips/p10.pddl,,
transport-opt08-strips/p11.pddl,135,15
transport-opt08-strips/p12.pddl,5566,251
transport-opt08-strips/p13.pddl,,952
transport-opt08-strips/p14.pddl,,
transport-opt08-strips/p15.pddl,,
transport-opt08-strips/p16.pddl,,
transport-opt08-strips/p17.pddl,,
transport-opt08-strips/p18.pddl,,
transport-opt08-strips/p19.pddl,,
transport-opt08-strips/p20.pddl,,
transport-opt08-strips/p21.pddl,22,14
transport-opt08-strips/p22.pddl,513,455
transport-opt08-strips/p23.pddl,2584,1350
transport-opt08-strips/p24.pddl,,
transport-opt08-strips/p25.pddl,,
transport-opt08-strips/p26.pddl,,
transport-opt08-strips/p27.pddl,,
transport-opt08-strips/p28.pddl,,
transport-opt08-strips/p29.pddl,,
transport-opt08-strips/p30.pddl,,
transport-opt11-strips/p01.pddl,2584,1350
transport-opt11-strips/p02.pddl,,4143
transport-opt11-strips/p03.pddl,5566,251
transport-opt11-strips/p04.pddl,,952
transport-opt11-strips/p05.pddl,,
transport-opt11-strips/p06.pddl,,
transport-opt11-strips/p07.pddl,,
transport-opt11-strips/p08.pddl,,
transport-opt11-strips/p09.pddl,,
transport-opt11-strips/p10.pddl,,
transport-opt11-strips/p11.pddl,,
transport-opt11-strips/p12.pddl,,
transport-opt11-strips/p13.pddl,,
transport-opt11-strips/p14.pddl,,
transport-opt11-strips/p15.pddl,,
transport-opt11-strips/p16.pddl,,
transport-opt11-strips/p17.pddl,,
transport-opt11-strips/p18.pddl,,
transport-opt11-strips/p19.pddl,,
transport-opt11-strips/p20.pddl,,
trucks-strips/p01.pddl,96,101
trucks-strips/p02.pddl,244,514
trucks-strips/p03.pddl,1052,1345
trucks-strips/p04.pddl,,3157
trucks-strips/p05.pddl,,2705
trucks-strips/p06.pddl,,
trucks-strips/p07.pddl,,13096
trucks-strips/p08.pddl,,12362
trucks-strips/p09.pddl,,
trucks-strips/p10.pddl,,
trucks-strips/p11.pddl,,
trucks-strips/p12.pddl,,
trucks-strips/p13.pddl,,
trucks-strips/p14.pddl,,
trucks-strips/p15.pddl,,
trucks-strips/p16.pddl,,
trucks-strips/p17.pddl,,
trucks-strips/p18.pddl,,
trucks-strips/p19.pddl,,
trucks-strips/p20.pddl,,
trucks-strips/p21.pddl,,
trucks-strips/p22.pddl,,
trucks-strips/p23.pddl,,
trucks-strips/p24.pddl,,
trucks-strips/p25.pddl,,
trucks-strips/p26.pddl,,
trucks-strips/p27.pddl,,
trucks-strips/p28.pddl,,
trucks-strips/p29.pddl,,
trucks-strips/p30.pddl,,
visitall-opt11-strips/problem02-full.pddl,2,3
visitall-opt11-strips/problem02-half.pddl,1,1
visitall-opt11-strips/problem03-full.pddl,12,8
visitall-opt11-strips/problem03-half.pddl,10,6
visitall-opt11-strips/problem04-full.pddl,11,15
visitall-opt11-strips/problem04-half.pddl,15,11
visitall-opt11-strips/problem05-full.pddl,,24
visitall-opt11-strips/problem05-half.pddl,119,38
visitall-opt11-strips/problem06-full.pddl,,35
visitall-opt11-strips/problem06-half.pddl,31,30
visitall-opt11-strips/problem07-full.pddl,,48
visitall-opt11-strips/problem07-half.pddl,,71
visitall-opt11-strips/problem08-full.pddl,,63
visitall-opt11-strips/problem08-half.pddl,,8209
visitall-opt11-strips/problem09-full.pddl,,80
visitall-opt11-strips/problem09-half.pddl,,
visitall-opt11-strips/problem10-full.pddl,,99
visitall-opt11-strips/problem10-half.pddl,,8503
visitall-opt11-strips/problem11-full.pddl,,120
visitall-opt11-strips/problem11-half.pddl,,
woodworking-opt08-strips/p01.pddl,80,12
woodworking-opt08-strips/p02.pddl,74,9
woodworking-opt08-strips/p03.pddl,,18
woodworking-opt08-strips/p04.pddl,,
woodworking-opt08-strips/p05.pddl,,247
woodworking-opt08-strips/p06.pddl,,22
woodworking-opt08-strips/p07.pddl,,
woodworking-opt08-strips/p08.pddl,,
woodworking-opt08-strips/p09.pddl,,
woodworking-opt08-strips/p10.pddl,,
woodworking-opt08-strips/p11.pddl,12,7
woodworking-opt08-strips/p12.pddl,,12
woodworking-opt08-strips/p13.pddl,,65
woodworking-opt08-strips/p14.pddl,,658
woodworking-opt08-strips/p15.pddl,,18
woodworking-opt08-strips/p16.pddl,,
woodworking-opt08-strips/p17.pddl,,2628
woodworking-opt08-strips/p18.pddl,,
woodworking-opt08-strips/p19.pddl,,
woodworking-opt08-strips/p20.pddl,,
woodworking-opt08-strips/p21.pddl,10,6
woodworking-opt08-strips/p22.pddl,71,17
woodworking-opt08-strips/p23.pddl,,13
woodworking-opt08-strips/p24.pddl,,82
woodworking-opt08-strips/p25.pddl,,25
woodworking-opt08-strips/p26.pddl,,1565
woodworking-opt08-strips/p27.pddl,,
woodworking-opt08-strips/p28.pddl,,
woodworking-opt08-strips/p29.pddl,,
woodworking-opt08-strips/p30.pddl,,
woodworking-opt11-strips/p01.pddl,,13
woodworking-opt11-strips/p02.pddl,,12
